index\dimensions,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
68,9,15,29,96,64,98,68,90,98,38,77,56,6,2,18,99,1,46,37,49,24,87,86,95,86
69,32,73,56,2,9,57,76,92,35,76,32,89,34,44,89,13,16,47,93,34,39,27,86,27,98
70,16,73,83,32,20,89,17,76,83,27,36,57,61,73,61,46,3,76,43,14,75,48,52,49,46
71,80,45,34,96,46,68,23,98,46,51,22,53,15,47,72,53,92,38,6,30,63,28,41,2,22
72,65,39,68,69,21,53,5,51,56,14,84,37,96,41,55,58,94,18,50,51,3,67,33,71,25
73,79,48,74,74,13,32,14,69,7,37,67,37,75,92,58,58,42,65,0,45,91,96,27,76,97
74,53,82,2,14,64,6,10,91,18,19,76,89,46,41,59,23,25,2,85,83,26,49,52,51,79
75,42,90,52,1,51,86,78,72,34,33,59,57,19,7,20,78,16,75,83,39,79,14,5,29,38
76,78,80,3,95,70,73,29,67,71,27,98,84,7,67,19,46,83,1,43,57,60,45,7,72,87
77,31,31,39,33,28,40,35,46,93,20,89,6,8,70,88,61,65,48,78,64,68,29,88,70,99
78,91,61,20,81,13,5,84,69,96,62,80,99,55,92,35,56,13,34,56,6,75,26,27,6,78
79,39,26,33,89,21,2,93,34,98,31,98,33,29,63,17,86,4,59,99,45,48,67,89,1,51
80,86,85,58,11,94,93,97,92,7,65,69,27,38,97,79,2,89,78,65,15,88,5,91,9,45
81,93,99,59,99,1,2,87,51,42,85,74,73,99,73,25,99,51,63,4,32,20,97,33,75,37
82,10,16,64,11,18,17,49,28,24,17,16,0,10,66,58,44,23,82,39,34,64,93,4,18,36
83,9,97,74,4,44,30,88,59,17,22,69,30,74,97,80,97,95,82,74,39,65,73,92,44,30
84,34,27,19,18,62,32,5,11,98,77,26,65,39,92,36,77,81,46,41,88,69,29,87,58,27
85,33,8,58,0,4,5,30,30,94,42,31,79,37,20,20,57,93,3,48,20,15,73,4,14,90
86,49,66,53,81,56,7,90,54,43,26,57,1,93,93,86,65,94,93,20,83,65,89,29,3,84
87,35,11,86,18,29,9,9,14,81,61,68,45,74,27,17,82,92,73,69,15,78,42,39,10,56
88,33,31,1,64,64,39,85,92,65,87,12,20,23,54,13,25,98,51,33,30,36,11,67,69,36
89,70,83,3,48,88,92,10,79,10,43,60,43,25,23,80,14,91,45,73,46,96,63,89,12,66
90,84,42,78,82,52,77,85,11,99,62,74,7,59,58,17,93,33,2,53,78,47,81,18,86,76
91,57,1,36,43,50,10,87,94,42,28,2,40,31,42,42,92,72,4,66,88,63,52,25,10,54
92,60,6,46,96,33,17,32,33,24,30,98,23,26,36,25,82,27,11,51,11,55,63,10,96,22
93,60,94,90,63,22,5,36,63,61,21,44,38,58,5,47,86,19,97,29,53,7,75,19,41,90
94,17,29,32,86,60,21,30,44,2,83,10,6,77,45,40,0,21,53,39,32,64,74,25,9,56
95,81,84,28,97,37,50,18,68,62,34,8,75,50,74,60,50,71,93,46,64,6,79,21,52,67
96,89,89,69,57,62,4,19,33,64,72,53,48,18,0,81,66,41,25,67,92,68,79,15,77,27
97,54,56,64,75,52,27,17,7,93,82,47,95,67,91,44,33,73,97,15,57,12,96,43,9,44
98,61,24,29,61,97,49,54,66,25,94,44,34,9,3,37,45,4,69,55,79,87,65,78,58,82
99,37,5,34,23,37,24,63,72,77,62,5,97,91,51,7,82,45,90,45,44,54,15,1,85,43
100,72,62,32,57,11,96,80,12,94,51,53,3,28,77,60,44,34,67,98,97,88,93,49,15,96
101,38,99,18,56,42,11,8,58,56,98,98,47,65,50,86,83,34,37,8,16,28,86,69,76,64
102,26,3,86,4,21,51,1,62,71,7,40,30,77,18,45,17,78,31,87,89,24,58,66,12,98
103,38,36,33,37,42,49,87,0,20,30,36,11,39,99,47,94,9,21,90,61,7,94,67,17,10
104,96,66,89,45,48,60,65,89,10,38,87,65,83,55,9,12,76,81,58,0,30,53,97,76,34
105,64,46,7,41,94,42,68,34,9,61,47,26,5,80,88,55,78,80,97,2,57,88,7,83,31
106,6,74,48,7,76,46,15,71,7,75,70,41,23,19,22,34,19,65,45,96,69,24,94,62,71
107,44,35,19,22,97,74,43,63,14,22,55,56,4,22,36,58,14,87,4,37,92,51,6,65,20
108,76,42,61,57,92,95,26,31,86,92,63,14,35,0,66,76,91,39,92,50,40,12,39,37,12
109,88,18,35,61,43,39,46,77,46,75,23,62,52,65,77,1,93,3,37,44,93,36,44,83,49
110,96,76,63,88,57,82,91,48,1,0,10,10,41,22,56,10,26,43,53,35,7,9,57,12,83
111,8,21,59,58,35,56,78,85,56,90,9,64,51,94,84,84,86,84,69,81,34,48,48,31,37
112,94,11,64,94,41,98,87,13,79,47,3,94,56,90,4,59,50,71,97,65,15,98,53,23,41
113,39,47,78,13,53,4,32,89,7,36,54,10,69,14,39,86,30,94,72,80,92,55,21,52,70
114,26,73,97,9,32,20,28,90,76,16,40,57,11,9,19,57,18,84,86,31,15,53,68,14,24
115,28,24,18,59,91,66,24,26,79,5,61,47,72,32,29,20,10,6,50,87,10,97,79,67,85
116,76,39,82,27,58,57,87,58,98,52,33,34,55,58,21,45,7,52,79,48,30,96,29,43,63
117,8,59,90,46,12,88,0,70,46,73,30,62,66,37,58,54,24,75,39,18,95,5,72,49,89
118,52,10,4,19,8,99,9,98,77,95,5,30,17,21,7,30,24,62,74,28,97,93,34,99,18
119,76,37,40,95,59,77,77,80,42,57,55,12,45,10,13,67,70,55,61,12,38,68,41,6,84
120,26,62,80,52,82,91,38,83,41,36,46,82,16,65,96,5,13,98,87,9,15,78,68,35,96
121,36,27,9,9,39,34,94,88,37,57,72,33,53,50,35,99,70,84,70,5,85,78,79,40,97
122,15,37,78,18,18,15,96,2,55,91,83,83,87,91,87,14,70,64,74,76,87,57,83,43,38
123,1,58,54,13,55,78,47,12,73,70,2,43,63,89,79,94,7,38,97,52,56,97,74,99,33
124,34,88,15,79,54,70,4,58,82,35,86,25,64,53,99,91,9,44,87,54,18,33,67,64,5
125,30,55,88,50,66,81,39,7,73,10,15,49,56,39,72,75,39,98,65,92,14,43,89,9,2
126,82,32,13,52,19,80,84,63,73,87,24,70,60,26,50,29,65,71,25,59,21,26,53,34,32
127,32,45,5,44,24,87,74,39,26,90,13,26,9,26,82,35,61,5,46,0,46,5,20,86,55
128,52,75,82,21,34,86,94,31,44,17,11,34,50,84,79,55,55,80,25,58,26,69,4,29,75
129,20,61,95,20,54,89,4,63,16,44,30,74,35,27,21,33,34,3,79,78,55,47,11,76,58
130,85,30,80,53,22,29,42,13,92,10,91,78,28,71,76,42,79,11,2,73,59,14,70,37,92
131,29,95,11,32,15,39,69,39,41,58,54,3,60,78,76,16,99,2,81,37,25,53,24,69,61
132,96,47,96,16,83,60,42,35,58,48,79,4,68,39,42,15,15,55,98,26,29,8,24,11,75
133,90,87,13,20,42,62,43,75,5,75,73,6,53,11,60,60,86,55,18,23,18,53,63,51,89
134,93,44,99,6,68,16,37,21,31,70,55,0,29,60,22,76,61,98,16,12,96,85,8,72,47
135,14,18,73,58,12,22,32,7,68,50,44,85,9,48,94,95,27,49,71,10,83,70,19,32,15
136,70,21,27,33,70,76,87,32,55,57,54,71,45,38,1,72,47,96,65,56,31,48,21,27,1
137,59,52,0,5,85,2,52,79,20,23,41,11,77,36,97,48,67,82,90,43,17,89,33,14,84
138,0,39,8,10,74,54,93,48,57,4,85,96,95,25,6,72,40,62,54,44,38,72,44,33,38
139,32,91,73,64,76,3,39,54,83,8,21,28,39,96,37,75,57,95,21,17,38,44,62,65,6
140,31,22,19,37,16,51,56,50,33,97,29,62,91,38,93,6,15,76,31,34,83,59,73,78,24
141,42,93,9,45,91,97,81,29,23,34,27,77,22,58,94,69,76,83,66,14,4,27,20,12,47
142,54,43,81,33,91,59,86,18,49,45,58,3,2,57,59,90,56,7,22,34,10,21,42,90,99
143,69,98,52,95,78,10,90,28,72,33,38,84,29,83,85,10,45,90,82,24,82,75,11,19,55
144,51,85,41,86,87,6,34,62,57,57,76,38,67,85,89,97,91,14,91,27,22,29,97,22,38
145,95,5,79,30,72,23,20,92,66,74,93,54,25,47,53,80,51,93,86,31,36,19,92,19,91
146,42,91,56,86,23,14,6,47,65,50,9,38,4,91,44,1,86,11,1,66,1,93,32,62,61
147,27,65,10,9,80,25,80,4,58,18,62,37,37,76,94,73,14,53,10,43,72,36,47,9,48
148,58,16,82,46,36,28,47,60,12,50,33,38,90,17,19,31,52,9,27,76,78,44,71,75,36
149,12,30,68,48,66,74,71,4,79,75,27,1,68,58,77,7,74,46,82,32,50,93,6,52,38
150,4,60,95,77,52,98,72,37,68,40,64,82,59,38,50,9,71,69,67,69,5,35,21,15,29
151,29,82,57,73,12,2,93,86,16,71,24,86,63,41,9,95,24,63,72,23,31,55,81,23,46
152,2,94,53,4,40,30,44,19,47,63,12,45,7,79,30,46,21,81,68,82,45,42,41,21,63
153,81,54,27,99,6,80,66,23,73,96,79,19,38,31,48,81,18,79,84,15,30,47,80,3,72
154,77,57,13,77,15,14,59,23,65,31,30,32,63,12,35,63,91,1,76,8,81,59,19,2,71
155,93,18,1,96,45,66,35,63,34,18,85,37,56,26,85,18,42,43,21,66,42,87,21,69,36
156,54,17,45,93,65,57,93,70,91,98,10,72,60,63,21,97,82,84,49,32,48,67,11,78,39
157,63,24,6,14,84,10,67,26,24,76,98,19,83,98,7,18,32,43,97,15,82,5,74,68,47
158,72,66,56,5,29,18,85,36,94,62,56,16,9,73,35,75,14,40,98,11,24,5,73,55,47
159,34,85,18,97,47,90,44,76,26,48,54,82,30,82,39,99,59,36,67,14,40,57,6,38,1
160,47,63,73,22,8,20,65,80,82,97,38,30,9,52,17,34,1,8,35,36,67,78,37,27,17
161,84,65,91,14,98,63,37,47,99,22,4,98,16,58,36,29,57,7,72,27,77,30,94,94,17
162,18,67,12,15,88,52,81,59,6,27,65,58,15,65,46,60,17,70,57,23,41,0,84,33,10
163,40,83,7,5,35,84,35,16,90,95,40,44,26,54,96,72,17,67,41,67,2,26,68,82,54
164,62,43,60,4,47,52,46,2,52,27,11,12,96,70,96,78,36,31,60,18,80,47,48,91,19
165,32,17,3,74,3,99,92,76,76,70,25,30,67,62,79,49,22,29,60,42,73,2,65,81,10
166,62,3,33,6,18,93,41,76,7,47,0,45,70,28,67,4,89,31,56,73,45,89,16,85,40
167,47,39,37,41,6,39,10,69,36,92,42,54,31,99,10,0,57,30,77,1,31,18,70,47,6
168,77,47,31,19,12,92,13,44,58,93,78,74,11,18,43,89,17,78,76,89,17,45,76,3,70
169,9,74,15,42,18,8,4,12,19,12,37,4,6,69,23,49,72,63,96,2,23,56,55,76,74
170,88,55,73,70,70,84,5,33,80,55,68,72,58,63,9,54,15,77,84,86,85,23,18,66,3
171,0,48,53,92,25,92,85,88,83,53,48,96,9,30,66,19,87,10,85,92,10,69,66,15,17
172,47,28,28,97,72,96,8,22,13,69,66,42,92,19,94,51,34,92,32,13,83,52,7,77,84
173,39,6,61,74,52,73,15,15,29,25,13,64,73,37,73,81,69,61,31,27,31,2,57,13,5
174,58,25,71,47,89,15,47,8,25,19,32,8,14,48,91,92,4,37,13,72,0,24,45,49,94
175,65,31,19,20,29,71,40,13,21,40,51,56,69,4,62,93,33,42,64,7,81,75,67,16,0
176,3,13,11,34,57,95,62,76,41,57,59,96,46,41,4,68,63,76,71,85,39,97,56,41,52
177,78,13,84,79,13,19,73,54,70,25,82,77,93,45,22,73,28,81,90,64,88,91,32,39,26
178,31,82,91,9,54,26,62,19,86,31,52,19,13,34,83,53,32,69,87,26,9,34,30,8,76
179,95,1,60,13,49,82,83,49,19,11,33,33,21,23,70,19,82,4,56,37,61,83,60,74,59
180,69,1,94,74,74,33,49,69,84,17,59,43,29,91,8,85,26,32,89,78,30,8,30,91,57
181,0,15,2,1,89,42,60,49,22,65,51,7,45,30,47,23,12,7,46,94,39,13,66,34,42
182,74,79,48,55,42,53,31,20,36,35,28,68,45,29,20,41,64,52,28,91,59,4,20,55,29
183,4,80,0,76,29,66,75,86,0,96,67,56,88,64,69,64,61,4,9,9,73,72,63,21,9
184,24,92,31,42,70,88,22,47,62,9,66,23,6,90,42,77,45,96,10,42,51,52,68,38,56
185,79,48,2,53,32,67,23,65,78,43,92,83,35,16,38,33,88,98,58,54,19,35,10,24,73
186,33,30,75,7,78,34,57,1,87,6,18,15,73,88,68,39,73,56,2,74,6,90,93,81,15
187,31,93,52,20,58,53,19,64,0,81,51,71,7,22,10,74,48,67,34,4,3,37,82,40,68
188,75,95,90,34,43,21,16,81,55,1,59,37,61,85,65,84,43,88,8,97,10,65,32,11,83
189,79,71,0,41,97,46,68,99,20,13,81,94,42,96,52,18,41,79,44,13,57,77,44,43,76
190,71,50,61,67,34,17,50,38,18,95,11,92,80,81,11,33,77,10,59,61,40,22,1,1,80
191,5,19,19,59,60,78,50,6,47,13,15,12,6,91,42,50,21,15,89,26,40,58,51,99,65
192,92,69,62,96,52,1,15,44,63,61,87,3,63,83,36,53,91,97,46,43,24,92,92,40,77
193,79,31,22,92,38,49,61,21,66,87,52,62,72,98,95,74,42,62,38,77,47,60,15,46,15
194,35,39,26,39,33,5,84,76,30,97,25,40,69,46,45,24,19,6,98,32,57,29,76,1,58
195,26,96,21,95,26,98,15,51,40,49,38,75,94,99,94,5,72,34,26,64,81,79,99,83,74
196,15,97,78,59,21,1,50,21,7,75,55,39,97,4,19,77,85,54,23,89,81,86,50,81,72
197,71,51,33,83,20,46,71,22,80,19,38,40,89,26,14,21,84,77,42,12,7,81,2,26,55
198,79,42,80,47,95,44,89,36,1,51,61,71,35,89,59,87,37,11,16,68,48,76,14,51,74
199,9,35,27,89,95,84,23,41,66,84,92,60,65,6,51,58,1,0,74,85,98,93,88,89,58
200,30,14,85,31,68,41,30,4,45,44,48,11,80,72,26,74,12,97,84,98,93,19,59,8,77
201,37,27,1,53,70,98,2,96,74,69,97,77,15,38,95,10,72,39,18,22,34,35,93,32,87
202,71,53,30,3,77,86,77,61,67,33,30,92,7,96,23,13,13,75,57,42,80,50,73,98,23
203,83,16,27,51,65,16,8,61,62,94,7,0,9,1,94,39,46,7,4,65,73,27,76,89,95
204,50,12,56,61,80,96,18,43,11,58,49,35,67,32,66,94,99,88,90,90,95,72,19,82,35
205,95,30,81,16,12,7,47,76,0,99,21,95,90,38,64,27,36,54,91,6,79,91,44,83,56
206,19,83,94,90,38,49,17,16,48,21,44,98,40,5,74,51,44,23,48,91,78,6,33,33,73
207,90,51,28,21,63,98,89,93,1,18,29,55,7,9,24,74,20,14,34,50,8,2,8,16,10
208,31,72,26,4,40,3,20,65,55,86,75,65,81,41,30,98,50,31,55,41,84,17,77,13,78
209,90,91,63,92,86,69,20,0,69,54,55,89,29,13,66,80,11,94,93,53,12,50,71,22,4
210,48,90,93,54,45,79,9,20,3,60,58,76,73,74,7,32,44,36,54,7,18,56,24,14,24
211,48,94,67,88,55,79,84,12,25,81,78,78,31,69,94,30,87,80,13,78,10,85,68,7,87
212,3,18,32,99,98,92,6,41,80,16,27,73,88,32,22,93,4,12,29,5,36,67,17,8,70
213,35,59,29,59,53,80,46,33,76,20,4,38,74,82,7,68,69,34,48,89,52,15,14,39,79
214,22,63,74,36,35,98,64,45,59,17,84,44,40,58,9,37,77,79,6,14,24,97,37,50,0
215,37,99,92,46,73,32,45,43,93,31,4,81,42,31,83,88,93,87,91,80,11,54,66,21,77
216,68,56,23,14,26,95,62,67,26,8,41,48,52,15,72,35,39,20,28,17,20,25,7,84,17
217,89,80,73,14,11,57,17,33,14,28,18,61,32,6,39,72,80,42,54,13,76,0,86,95,95
218,48,38,33,51,53,82,74,62,29,4,7,30,28,3,33,51,13,76,54,82,93,79,83,32,31
219,29,87,38,17,97,59,12,22,46,30,17,57,19,21,74,82,99,21,38,80,99,99,93,80,71
220,59,16,84,88,92,29,55,85,63,8,6,1,75,10,34,6,72,9,50,53,2,77,43,9,99
221,75,24,33,33,48,69,27,84,16,87,3,30,95,48,59,13,53,59,58,4,5,72,64,72,9
222,55,64,98,78,23,99,25,61,19,30,17,93,60,40,38,6,37,2,13,75,79,60,47,16,60
223,22,84,81,17,23,87,31,72,16,84,69,20,86,53,43,33,57,63,72,79,27,47,25,43,94
224,66,24,8,25,87,79,12,43,39,88,82,17,89,93,61,29,32,13,35,63,29,37,51,36,22
225,95,44,75,37,58,11,6,32,17,5,84,53,76,58,54,15,20,2,76,72,60,96,43,38,47
226,37,70,36,40,57,12,27,94,53,67,81,16,17,48,34,81,45,65,14,54,50,36,88,4,64
227,61,30,81,68,31,84,38,35,11,45,18,15,39,44,6,42,51,7,31,14,1,30,50,48,26
228,31,23,46,74,53,11,20,31,15,99,18,26,82,56,38,26,71,69,12,89,17,16,36,38,80
229,96,98,56,77,16,44,45,98,84,26,63,19,74,28,5,33,74,31,24,65,70,40,11,16,43
230,40,14,15,34,50,25,31,0,48,26,24,27,31,13,29,37,23,24,38,40,24,91,75,61,13
231,18,50,86,57,4,97,62,14,38,46,68,57,77,27,96,84,17,93,39,16,18,22,20,5,41
232,22,12,20,86,81,92,4,65,79,0,92,14,17,50,69,81,77,11,31,3,74,83,75,77,94
233,81,26,37,63,3,50,21,51,94,5,27,73,12,80,9,60,47,94,39,95,6,2,30,58,92
234,94,0,13,26,17,84,62,29,15,0,16,33,63,50,17,61,89,29,47,70,70,7,25,90,46
235,33,7,76,52,93,2,47,34,85,57,56,15,73,90,39,73,13,56,73,63,10,97,63,6,59
236,44,45,94,50,13,27,85,57,78,31,96,54,47,39,51,63,35,16,83,59,50,62,42,4,33
237,41,67,6,31,28,38,59,6,71,58,3,38,71,79,39,17,54,80,8,98,41,22,41,31,76
238,7,85,64,18,82,6,12,90,28,61,32,78,1,50,33,49,5,95,65,26,30,56,36,57,80
239,31,0,61,9,9,59,11,88,99,68,45,52,92,12,34,91,93,91,9,59,43,48,51,68,88
240,89,78,69,13,39,9,91,54,9,54,22,49,51,0,87,50,64,79,9,97,71,54,84,58,99
241,91,62,7,29,34,0,78,22,7,1,86,87,22,47,72,9,4,47,83,43,32,26,13,10,91
242,99,44,22,18,63,55,40,72,48,8,35,14,44,51,75,43,24,64,3,75,35,16,97,30,37
243,33,95,35,40,2,58,90,77,75,6,88,73,86,58,0,41,63,98,3,33,48,17,92,78,10
244,93,29,36,14,33,31,77,69,49,8,57,42,81,13,77,25,10,17,9,14,76,72,86,10,61
245,68,89,6,75,72,39,70,50,19,29,78,61,29,94,95,49,72,75,92,54,51,19,68,50,64
246,5,33,49,28,23,55,57,14,8,10,5,84,98,2,5,71,1,84,87,93,34,64,89,71,82
247,62,22,3,36,16,35,23,21,98,84,82,3,29,25,86,28,69,47,76,32,65,48,86,48,41
248,45,68,18,95,14,45,20,55,82,67,50,1,69,79,86,15,55,7,42,24,83,63,33,16,8
249,44,60,77,94,97,3,64,57,64,3,83,20,79,35,37,51,82,41,3,8,24,11,94,98,14
250,49,52,49,38,65,56,24,39,34,40,53,27,51,33,74,39,40,93,60,89,48,66,50,5,29
251,58,46,94,81,84,1,35,3,10,76,92,43,88,25,55,62,66,75,38,50,76,68,27,28,41
252,93,5,9,25,76,17,42,70,24,27,2,78,34,78,76,12,92,83,92,6,23,2,14,54,44
253,39,39,86,90,30,64,3,0,56,27,8,98,8,71,95,79,63,61,94,62,81,28,73,37,18
254,97,25,52,36,38,17,54,58,15,60,0,11,4,47,18,64,95,27,71,91,57,14,25,49,34
255,26,44,14,54,28,93,68,71,34,90,18,94,23,74,93,86,85,58,20,2,84,55,73,8,6
256,14,3,71,22,95,10,89,47,53,46,4,39,19,4,2,69,72,75,20,88,83,79,26,37,38
257,9,0,95,75,12,78,32,6,93,37,94,72,88,66,95,13,29,75,30,59,27,94,86,55,21
258,87,15,63,29,71,64,61,89,58,5,9,99,84,24,68,11,96,38,44,15,78,57,2,49,79
259,3,27,26,80,98,7,2,5,22,57,58,63,14,45,90,98,83,68,76,89,81,14,56,19,17
260,15,31,50,81,32,0,90,91,51,67,87,55,20,89,98,23,60,81,39,32,69,34,2,97,51
261,22,22,85,51,1,68,90,26,87,89,93,44,25,30,49,67,55,83,18,69,53,1,60,19,4
262,77,12,38,50,52,56,44,75,21,34,33,36,52,70,33,40,33,70,87,38,73,36,23,74,49
263,78,83,40,96,63,36,58,86,38,58,29,88,16,5,27,47,6,37,55,48,10,14,4,70,38
264,18,59,58,54,37,80,33,36,76,81,40,0,78,32,97,9,22,30,1,64,33,62,35,13,82
265,57,97,98,40,47,15,9,88,24,41,63,57,85,59,38,56,88,38,36,41,22,49,50,26,76
266,60,85,72,8,46,90,21,60,63,95,6,7,33,49,49,85,52,61,5,65,58,79,81,43,9
267,31,42,7,89,3,55,76,53,61,87,79,92,8,25,18,1,56,86,41,2,87,99,85,6,92
